54526001;NANCY-ESSEY;"6°13'17""E";"48°41'16""N";212;2021-03-08;0;-3.7;8.4;1.9;2.6;38;84;97;196;64
54526001;NANCY-ESSEY;"6°13'17""E";"48°41'16""N";212;2021-03-09;0;-2.1;8.1;3.9;1.7;48;89;0;392;70
54526001;NANCY-ESSEY;"6°13'17""E";"48°41'16""N";212;2021-03-10;0;-2.3;11.8;6.3;3.2;43;98;0;509;67
54526001;NANCY-ESSEY;"6°13'17""E";"48°41'16""N";212;2021-03-11;8.8;7;13.9;9.5;7.8;54;93;0;495;75
54526001;NANCY-ESSEY;"6°13'17""E";"48°41'16""N";212;2021-03-12;8.3;5.4;11.8;7.6;5.6;48;91;0;379;73
54526001;NANCY-ESSEY;"6°13'17""E";"48°41'16""N";212;2021-03-13;20.8;4.6;9.6;6.5;7.1;65;96;0;1031;82
54526001;NANCY-ESSEY;"6°13'17""E";"48°41'16""N";212;2021-03-14;7.8;1.5;8.6;4.6;3.8;62;96;0;1194;83
54526001;NANCY-ESSEY;"6°13'17""E";"48°41'16""N";212;2021-03-15;3.4;3.3;9.6;6.2;4.9;54;94;0;606;75
54526001;NANCY-ESSEY;"6°13'17""E";"48°41'16""N";212;2021-03-16;4;3.3;7.3;4.7;2.9;60;95;0;832;81
54526001;NANCY-ESSEY;"6°13'17""E";"48°41'16""N";212;2021-03-17;0.6;2.9;7.5;4.3;3.3;66;98;0;929;83
54526001;NANCY-ESSEY;"6°13'17""E";"48°41'16""N";212;2021-03-18;0.4;0.8;8;4.2;1.8;40;89;3;404;68
54526001;NANCY-ESSEY;"6°13'17""E";"48°41'16""N";212;2021-03-19;1;1.2;6.2;2.7;3.7;51;96;0;647;76
54526001;NANCY-ESSEY;"6°13'17""E";"48°41'16""N";212;2021-03-20;0;-2.9;7.5;2.2;2.5;41;91;0;422;68
54526001;NANCY-ESSEY;"6°13'17""E";"48°41'16""N";212;2021-03-21;0;-0.5;10.1;4.3;2.3;56;90;0;441;73
54526001;NANCY-ESSEY;"6°13'17""E";"48°41'16""N";212;2021-03-22;0;2.3;7.1;4.9;2.6;57;84;0;94;70
54526001;NANCY-ESSEY;"6°13'17""E";"48°41'16""N";212;2021-03-23;0;1.8;12.1;6.4;1.2;47;92;0;623;71
54526001;NANCY-ESSEY;"6°13'17""E";"48°41'16""N";212;2021-03-24;0;-1.8;17.2;7.5;1.3;34;98;132;604;70
54526001;NANCY-ESSEY;"6°13'17""E";"48°41'16""N";212;2021-03-25;0;1.1;14.6;7.8;2;46;92;0;644;73
54526001;NANCY-ESSEY;"6°13'17""E";"48°41'16""N";212;2021-03-26;0.6;1.5;16.5;10.1;2.8;45;97;0;457;69
54526001;NANCY-ESSEY;"6°13'17""E";"48°41'16""N";212;2021-03-27;0;5.3;11.4;7.4;4.4;41;85;0;339;65
54526001;NANCY-ESSEY;"6°13'17""E";"48°41'16""N";212;2021-03-28;0;-1.3;17.2;8.8;2.1;31;95;348;428;61
54526001;NANCY-ESSEY;"6°13'17""E";"48°41'16""N";212;2021-03-29;0;2.1;21.1;11.5;1.8;29;86;444;158;56
54526001;NANCY-ESSEY;"6°13'17""E";"48°41'16""N";212;2021-03-30;0;0.8;23.5;12.1;1;25;92;422;320;60
54526001;NANCY-ESSEY;"6°13'17""E";"48°41'16""N";212;2021-03-31;0;3.1;26;14.6;1.9;23;94;392;427;59
54526001;NANCY-ESSEY;"6°13'17""E";"48°41'16""N";212;2021-04-01;0;5.7;23.4;15.6;2.2;28;92;378;392;58
54526001;NANCY-ESSEY;"6°13'17""E";"48°41'16""N";212;2021-04-02;0;7.4;13.5;9.5;4.9;44;85;0;52;62
54526001;NANCY-ESSEY;"6°13'17""E";"48°41'16""N";212;2021-04-03;0;-0.3;11.5;6.1;4.3;40;84;1;94;60
54526001;NANCY-ESSEY;"6°13'17""E";"48°41'16""N";212;2021-04-04;0;0.4;13.5;7;2.3;36;85;24;52;62
54526001;NANCY-ESSEY;"6°13'17""E";"48°41'16""N";212;2021-04-05;2;1.8;9.5;4.4;4.1;55;94;0;419;74
54526001;NANCY-ESSEY;"6°13'17""E";"48°41'16""N";212;2021-04-06;0.4;-1.6;6.6;1.7;4.1;33;96;162;294;64
54526001;NANCY-ESSEY;"6°13'17""E";"48°41'16""N";212;2021-04-07;0;-1.2;8.3;3.5;4.4;33;83;458;213;56
54526001;NANCY-ESSEY;"6°13'17""E";"48°41'16""N";212;2021-04-08;0;2;11.7;5.4;1.9;32;78;314;0;54
54526001;NANCY-ESSEY;"6°13'17""E";"48°41'16""N";212;2021-04-09;0.4;-0.5;17.8;9.5;3.8;33;88;262;116;60
54526001;NANCY-ESSEY;"6°13'17""E";"48°41'16""N";212;2021-04-10;1;8.6;16;11.7;4.7;46;80;0;7;64
54526001;NANCY-ESSEY;"6°13'17""E";"48°41'16""N";212;2021-04-11;9.7;4.1;11;7.7;3.8;69;94;0;963;85
54526001;NANCY-ESSEY;"6°13'17""E";"48°41'16""N";212;2021-04-12;0;1;9.6;5.3;2.8;34;89;128;438;65
54526001;NANCY-ESSEY;"6°13'17""E";"48°41'16""N";212;2021-04-13;0;2.4;9.8;4.9;3.6;33;88;219;272;63
54526001;NANCY-ESSEY;"6°13'17""E";"48°41'16""N";212;2021-04-14;0;-2.1;10;3.7;3.4;35;87;84;131;62
54526001;NANCY-ESSEY;"6°13'17""E";"48°41'16""N";212;2021-04-15;0;-2.5;10;4;3.6;38;91;29;243;65
54526001;NANCY-ESSEY;"6°13'17""E";"48°41'16""N";212;2021-04-16;0;1;8.2;5.2;4.8;51;76;0;0;64
54526001;NANCY-ESSEY;"6°13'17""E";"48°41'16""N";212;2021-04-17;0;-0.9;13.5;7.9;4;33;90;243;272;58
54526001;NANCY-ESSEY;"6°13'17""E";"48°41'16""N";212;2021-04-18;1.2;5.4;12.6;8.3;2.6;50;97;0;458;70
54526001;NANCY-ESSEY;"6°13'17""E";"48°41'16""N";212;2021-04-19;1.2;3.7;15.4;8.7;1.5;53;99;0;846;83
54526001;NANCY-ESSEY;"6°13'17""E";"48°41'16""N";212;2021-04-20;0;4.1;16.4;9.8;1.7;40;98;1;626;73
54526001;NANCY-ESSEY;"6°13'17""E";"48°41'16""N";212;2021-04-21;0;1.9;19;11.4;1.7;32;96;150;384;63
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-01-01;0;-0.7;0.9;0.1;3.2;88;100;0;1440;97
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-01-02;0.8;-1.2;6.2;3.1;3.9;93;100;0;1440;99
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-01-03;5.6;4.9;8.1;6.8;6.1;84;100;0;1440;93
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-01-04;0;2.6;6;4.1;2.5;77;98;0;1427;90
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-01-05;0;2.7;9.1;4.2;1.2;57;96;0;1033;84
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-01-06;1;-2.3;5.3;1.8;3.3;75;98;0;1220;89
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-01-07;0.2;2.2;7.3;4.7;3.6;87;100;0;1440;96
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-01-08;4;2.7;10.2;8.4;4.6;99;100;0;1440;100
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-01-09;3;8.7;11.1;9.8;6.1;78;100;0;1427;92
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-01-10;4.8;5.5;7.8;6.3;4.3;82;98;0;1440;92
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-01-11;0;2.6;5.4;3.4;2;73;100;0;1151;89
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-01-12;1;-0.1;5.2;3.1;4.9;82;100;0;1440;93
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-01-13;0.4;4.6;7.8;5.8;4.8;82;100;0;1440;94
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-01-14;0.4;5.6;10.2;8.4;7.2;52;82;0;70;66
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-01-15;0.2;6.4;13.1;9.7;6.5;55;80;0;3;70
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-01-16;0;5.2;13.1;8.8;4.5;61;95;0;590;77
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-01-17;3.2;6.4;8.5;6.6;5;73;94;0;970;85
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-01-18;0;0.8;3.1;1.9;2.8;86;99;0;1440;93
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-01-19;0.2;-3.9;4;0.7;2.6;76;100;0;1320;90
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-01-20;0;-0.1;5.3;1.7;4.3;60;92;0;954;81
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-01-21;0;-3.3;4.6;0.1;3.4;59;93;0;1062;83
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-01-22;0;-3.3;4.8;-0.2;3.8;62;93;0;938;81
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-01-23;0;-1.7;1.5;-0.4;5.8;82;98;0;1440;92
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-01-24;0;-2.2;8.2;1.2;2.7;69;99;0;1148;90
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-01-25;0;-2.6;8.8;2.4;2.3;70;98;0;1242;90
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-01-26;1.2;1.8;11.2;5.8;2.8;64;95;0;1002;85
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-01-27;17.8;5;6.9;6.2;8;86;96;0;1440;91
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-01-28;6.6;1.1;5.3;3.8;8.1;66;98;0;1182;85
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-01-29;0.2;0.4;6.9;3.7;5.2;69;95;0;1260;87
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-01-30;7.4;2.4;10.6;6.9;6.1;70;100;0;1270;91
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-01-31;3.2;9.7;11.5;10.5;5.8;90;99;0;1440;97
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-02-01;23.6;9.7;10.8;10.1;7.5;82;98;0;1440;92
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-02-02;47;9;13.1;10.7;6.1;89;98;0;1440;95
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-02-03;13.6;7.7;12.2;9.2;6.2;76;100;0;1379;91
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-02-04;0.6;1.7;5.8;4.2;5.7;66;94;0;1164;85
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-02-05;0;1.5;7.6;3.6;1.8;60;96;0;816;82
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-02-06;0;-1.7;7.8;2.7;3.4;42;97;0;630;75
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-02-07;0;-1.2;8.7;3;3.9;51;90;0;426;73
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-02-08;0;2.5;9.1;6.3;2.8;70;84;0;259;77
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-02-09;11.4;6.5;12.3;9.8;10.4;59;92;0;353;75
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-02-10;13.4;6.6;9.8;7.9;10.9;58;93;0;694;77
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-02-11;0.6;2.7;7;4.2;7.5;52;91;0;833;77
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-02-12;0;1.4;6.8;3.1;5.6;73;91;0;1158;85
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-02-13;7.6;1.4;7.3;5.2;7.2;63;94;0;1045;82
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-02-14;0.4;4.4;8.7;6.4;3.9;70;97;0;1348;87
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-02-15;0.6;3.6;12.3;8;5.1;54;90;0;562;74
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-02-16;14.4;8;16.5;12.6;8.9;48;95;0;160;62
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-02-17;2.8;6;9.3;6.6;6.1;72;97;0;1199;86
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-02-18;4.4;3.1;8;5.1;6.5;65;91;0;1067;83
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-02-19;1.8;3.4;6.9;5;5.5;58;96;0;970;82
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-02-20;2.6;4.5;7.9;6.2;6.8;69;97;0;981;84
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-02-21;0;0.5;7.8;3.7;4;60;98;0;854;82
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-02-22;1.8;1.4;11.2;6.7;6.4;52;85;0;534;74
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-02-23;6.2;7.3;10.2;8.6;8.1;85;97;0;1440;92
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-02-24;8.4;5.8;10.6;8.2;6;78;100;0;1381;91
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-02-25;13.8;5.4;8.8;5.5;6.7;65;98;0;1190;89
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-02-26;2.6;-0.2;4.4;1.8;5.3;70;98;0;1361;89
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-02-27;10.8;0.1;7.8;1.6;6.9;82;100;0;1440;91
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-02-28;0.2;-1.8;8.3;4;5.2;53;96;0;664;76
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-02-29;4.6;5.3;12.8;7.8;8.1;58;90;0;768;78
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-03-01;7.6;3.7;10.4;5.8;7.8;64;98;0;1039;84
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-03-02;9.4;0.2;6.8;4.7;3.9;74;95;0;1365;89
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-03-03;0.2;1;5.2;2.5;3.4;73;95;0;1212;88
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-03-04;1.4;1.1;7.9;4.3;3.5;64;96;0;871;83
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-03-05;27.6;4;10.6;6.8;6.4;83;100;0;1440;94
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-03-06;4;4;5.4;4.1;4.8;82;96;0;1440;91
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-03-07;0;0.4;8.2;4.4;2.8;57;94;0;579;77
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-03-08;4.2;5.2;11.5;7.1;5.8;62;95;0;915;83
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-03-09;6.2;4.2;8.9;5.8;4.5;62;96;0;1093;85
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-03-10;9.4;4.5;11.3;8.5;8.1;82;99;0;1440;95
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-03-11;0;10.6;15;12.1;7.6;69;97;0;887;85
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-03-12;5.6;7.1;10.4;8.4;5.6;70;95;0;1196;86
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-03-13;0;1.8;9.8;5.3;3.8;55;87;0;412;74
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-03-14;0.4;1.5;8.9;5.8;2.4;59;94;0;586;79
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-03-15;0;5.8;14.3;9.9;4.1;39;83;17;206;66
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-03-16;0;6.6;15.2;10.8;2.6;53;91;0;177;70
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-03-17;0.2;7.5;15.6;10.5;1.5;59;97;0;856;82
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-03-18;0;7.5;16.8;11.4;1.3;46;96;0;526;72
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-03-19;0;6.2;18.6;11.4;2.4;37;88;30;379;66
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-03-20;0;5.7;17.3;11;3.5;45;88;0;413;69
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-03-21;2.6;2.9;5.8;5;8.4;72;94;0;785;82
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-03-22;0;1.4;9.5;4.6;10;31;78;424;0;53
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-03-23;0;-1.5;8.3;3.1;9.3;27;59;732;0;42
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-03-24;0;-0.8;9.1;3.8;7.9;22;49;829;0;37
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-03-25;0;-0.6;9.5;4;6.3;21;48;904;0;36
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-03-26;0;0.1;9.6;4.6;6.3;34;58;520;0;45
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-03-27;0;1;12.3;7.4;2.6;41;71;0;0;54
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-03-28;0;3.7;17.3;10.8;3.7;34;74;314;0;52
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-03-29;0;1.8;7;3.8;7.1;40;71;4;0;61
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-03-30;0;-1.7;7.6;2.6;6.4;21;70;607;0;47
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-03-31;0;-1.5;9.4;3.9;4.6;34;82;225;69;56
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-04-01;0;-2.3;10.7;4.7;3.1;26;69;757;0;44
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-04-02;0;-1.2;11.1;5.1;2.1;33;78;212;0;55
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-04-03;0;0.1;10.5;5.6;1.8;58;84;0;454;74
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-04-04;0;0.5;14.3;8.8;4.4;36;91;236;162;55
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-04-05;0;5.2;21;13.2;4.8;24;67;570;0;44
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-04-06;0;8.1;20.8;14.6;3.3;25;65;564;0;44
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-04-07;0;7.6;22.3;15.8;3.9;21;83;751;99;47
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-04-08;0;10.7;23.2;17;2.3;24;59;712;0;42
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-04-09;0;9;23.2;17;1.9;21;70;727;0;42
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-04-10;0;10.4;23;16.7;2.9;26;70;596;0;49
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-04-11;0;9.8;23.5;16.9;2.4;26;70;514;0;48
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-04-12;0;11.9;23.2;16.9;1.6;22;76;530;0;47
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-04-13;0;9.3;19.3;11.7;4.5;40;64;3;0;53
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-04-14;0;-0.4;11.2;5.6;4.7;35;74;255;0;53
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-04-15;0;1.3;18.1;10.3;4.7;21;67;687;0;42
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-04-16;0;7.6;22.3;15.6;2.6;32;72;484;0;50
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-04-17;0;8.3;23.2;16.9;1.6;31;88;382;145;56
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-04-18;0;11.7;20.6;14.8;1.9;48;89;0;214;69
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-04-19;0;6.6;21;14.2;3.9;43;98;0;450;69
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-04-20;0;8.5;18.7;13.6;7.3;32;67;743;0;46
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-04-21;0;8.4;19.7;14;6.6;28;49;803;0;39
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-04-22;0;9.5;21.7;15.2;5.8;26;49;873;0;38
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-04-23;0;8;23;15.9;2.9;22;61;735;0;40
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-04-24;0;7.6;22.9;16.1;2.4;29;69;582;0;46
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-04-25;0;6.8;19.6;13.5;2.8;26;80;536;40;49
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-04-26;0;6.5;20.8;13.8;2.1;24;75;515;0;48
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-04-27;4.4;6.8;22.7;15.5;2.1;30;75;579;0;50
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-04-28;1.4;10.9;16.5;12.7;3.9;56;98;0;761;79
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-04-29;6;9.1;16.5;11.6;5.2;47;94;0;993;81
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-04-30;15.6;7.3;12.6;9.8;6.1;70;94;0;1167;84
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-05-01;12;6.6;13.1;9.1;4.6;70;94;0;1218;88
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-05-02;0.6;4.1;14.5;8.9;2.9;50;95;0;599;74
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-05-03;0.6;3.9;16.9;11.4;2;35;91;27;607;69
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-05-04;0;10.1;18.8;13.5;3.3;57;98;0;690;79
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-05-05;0;8.2;15.2;11.4;5.3;46;81;0;13;61
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-05-06;0;5.6;17.1;11.9;3.8;31;67;553;0;46
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-05-07;0;3.3;21.3;13.8;2.6;28;78;559;0;49
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-05-08;14.6;7;23.4;16.5;2.6;29;91;317;155;56
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-05-09;2.8;12.2;20.6;15.8;2.3;60;97;0;935;84
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-05-10;12.2;12.8;22.4;17.4;2.6;56;98;0;839;81
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-05-11;11.8;4;7.3;5.9;5;81;97;0;1440;91
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-05-12;0;0;12;6.9;3.3;42;96;0;442;67
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-05-13;0;2.2;14.4;9.1;3.8;44;91;0;351;64
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-05-14;0;4.5;14.3;9.5;5.2;44;77;0;0;60
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-05-15;0;5.8;17.1;11.5;3.9;34;67;224;0;52
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-05-16;0;4.6;18.7;12.5;2.6;34;75;286;0;54
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-05-17;0;5.8;18.5;12.5;2.3;36;81;109;15;59
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-05-18;0;7.5;21.3;15.6;1.7;36;78;161;0;57
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-05-19;0;7.5;23.6;17.7;2.1;18;77;622;0;48
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-05-20;0;11.9;24.9;19;2.8;43;83;0;146;63
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-05-21;0;12.9;27.1;20.5;1.8;37;83;39;200;60
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-05-22;0.2;15.4;24.8;19.4;2.8;55;91;0;272;71
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-05-23;17;8.8;15.3;10.9;2.6;67;99;0;1177;89
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-05-24;0.2;6.6;17;12;2.1;54;100;0;793;79
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-05-25;0;8.2;20;14.7;2.4;47;99;0;527;72
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-05-26;0;9.2;22;16;3.4;36;93;99;386;64
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-05-27;0;8.3;22.6;16.7;3.2;33;88;261;174;58
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-05-28;0;11.9;22.2;16.7;3.9;30;82;310;75;57
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-05-29;0;7.9;21.2;15.4;4.5;33;70;503;0;49
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-05-30;0;8.5;21.6;15.7;4.3;31;74;540;0;50
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-05-31;0;8;20.4;15;4.5;34;73;419;0;52
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-06-01;0;8.9;25.5;18.1;4.6;33;79;424;0;52
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-06-02;0;11.4;27.3;20.5;2.4;29;80;501;4;50
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-06-03;9.6;13.3;25.1;19.3;2.2;37;98;84;151;60
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-06-04;1.6;12.8;16.6;13.2;2.2;68;100;0;1314;92
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-06-05;8.6;9;13.1;10.6;4.8;84;100;0;1440;94
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-06-06;2;8.8;16.8;12.4;4.1;43;100;0;601;74
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-06-07;0;5.4;16;11.7;2.1;58;93;0;411;74
55129001;COUROUVRE;"5°21'29""E";"48°56'12""N";324;2020-06-08;3.6;6.9;17.7;13.1;1.6;52;100;0;668;77
